area_code,customer_code,sku_code,gsv,,
E42571,E6423,21148870,-3467.77,,
E42571,E6423,21148868,-1320,,
E42571,E6423,21086713,111394.52,,
E42571,E6423,21086714,17908.2,,
E42571,E6423,21086717,588000,,
E42571,E6423,21086717,219322.8,,
E42571,E6423,21086713,40933.1,,
E42571,E6423,21086714,21594.6,,
E42571,E6423,21148364,284530.34,,
E42571,E6423,21148364,583198.56,,
E42571,E6423,21066191,160903.77,,
E42571,E6423,64019106,-15964.54,,
E42571,E6423,64019107,-1186.94,,
E42571,E6423,64019111,-1480.87,,
E42571,E6423,65002840,618284.15,,
E42571,E6423,65002841,752064.08,,
E42571,E6423,21009048,-146.38,,
E42571,E6423,21008977,366953.48,,
E42571,E6423,65028821,253346.24,,
E42571,E6423,21029753,1297714.98,,
E42571,E6423,21000771,-1462.62,,
E42571,E6423,21000767,-1194.79,,
E42571,E6423,21000763,-4021.3,,
E42571,E6423,21000763,1473876.95,,
E42571,E6423,21000771,-3.94,,
E42571,E6423,21000767,1255717.19,,
E42571,E6423,21000771,1133651.61,,
E42571,E6423,21000771,-1297.24,,
E42571,E6423,21000767,-3017.84,,
E42571,E6423,21012084,-31748.64,,
E42571,E6423,21137489,1569367.01,,
E42571,E6423,21137551,-172.77,,
E42571,E6423,21137524,243256.16,,
E42571,E6423,21137524,530355,,
E42571,E6423,21137489,558964.92,,
E42571,E6423,21137489,1995.08,,
E42571,E6423,21137524,-3590.13,,
E42571,E6423,21061779,925955.55,,
E42571,E6423,21010304,1192600.89,,
E42571,E6423,65037070,-2683.7,,
E42571,E6423,65037088,-228.29,,
E42571,E6423,65037070,1412277.07,,
E42571,E6423,65037088,-423.4,,
E42571,E6423,21069275,-3354.64,,
E42571,E6423,20292808,-58.95,,
E42571,E6423,20293278,926382.51,,
E42571,E6423,20293278,-3769.5,,
E42571,E6423,20228246,1094920.85,,
E42571,E6423,20228256,-35.82,,
E42571,E6423,20228246,-1853.63,,
E42571,E7602,65004502,-458.1,,
E42571,E7602,65004502,2131970.3,,
E42571,E7602,65004510,-976.41,,
E42571,E7602,65004510,1524871.7,,
E42571,E7602,21050313,-291.06,,
E42571,E7602,65025118,-240.52,,
E42571,E7602,65004578,368232.67,,
E42571,E7602,65025118,250564.31,,
E42571,E7602,21031407,-637.65,,
E42571,E7602,21031411,-28221.33,,
E42571,E7602,21031405,1730081.82,,
E42571,E7602,21031407,1080854.43,,
E42571,E7602,21031411,940711.23,,
E42571,E7602,21031405,330601.31,,
E42571,E7602,21031411,210165.75,,
E42571,E7602,21031407,215470.17,,
E42571,E7602,21031405,-33863.85,,
E42571,E7602,21031407,-2387.69,,
E42571,E7602,21050313,227443.27,,
E42571,E7602,21031406,-1594.09,,
E42571,E7602,21031412,-1204.82,,
E42571,E7602,21031404,1601554.31,,
E42571,E7602,21031406,1093798.71,,
E42571,E7602,21031412,951172.2,,
E42571,E7602,21031404,-1983.37,,
E42571,E7602,21031412,-23.49,,
E42571,E7602,21031406,-33645.07,,
E42571,E7602,21001515,20119.8,,
E42571,E7602,21019617,15375.57,,
E42571,E7602,21002844,198313.19,,
E42571,E7602,21002844,-220.59,,
E42571,E7602,20304736,1284784.11,,
E42571,E7602,20304739,511726.75,,
E42571,E7602,65004321,1298256.54,,
E42571,E7602,65004320,1101589.96,,
E42571,E7602,65004313,215607.09,,
E42571,E7602,65004330,308696.27,,
E42571,E7602,65004332,261270.12,,
E42571,E7602,65004335,191662.58,,
E42571,E7602,65004338,229700.61,,
E42571,E7602,21148869,401905.25,,
E42571,E7602,21148870,86407.31,,
E42571,E7602,21148868,819198.92,,
E42571,E7602,21051988,603501.44,,
E42571,E7602,21148869,-467.1,,
E42571,E7602,21148870,-201.81,,
E42571,E7602,21148868,-2591.82,,
E42571,E7602,21051980,246325.64,,
E42571,E7602,21051988,-288.66,,
E42571,E7602,21086713,58431.79,,
E42571,E7602,21086714,73493.4,,
E42571,E7602,21086717,107280,,
E42571,E7602,21086717,66544.2,,
E42571,E7602,21086713,15482.87,,
E42571,E7602,21086714,37788,,
E42571,E7602,21039096,1187193.72,,
E42571,E7602,21148364,1014390.58,,
E42571,E7602,21148364,34714.2,,
E42571,E7602,21039097,732553.45,,
E42571,E7602,21066191,18315.07,,
E42571,E7602,64019106,34517.62,,
E42571,E7602,64019107,95419.35,,
E42571,E7602,64019108,31732.2,,
E42571,E7602,65038236,16934.9,,
E42571,E7602,21066192,20944.26,,
E42571,E7602,21066194,21321.4,,
E42571,E7602,64019111,-96.93,,
E42571,E7602,64028163,262869.61,,
E42571,E7602,64028164,358245.19,,
E42571,E7602,64028165,233627.1,,
E42571,E7602,65038238,567268.86,,
E42571,E7602,65002840,516111.84,,
E42571,E7602,65002841,632087.95,,
E42571,E7602,65002849,566388.91,,
E42571,E7602,21140941,-7405.74,,
E42571,E7602,21140942,503407.54,,
E42571,E7602,21140941,701708.28,,
E42571,E7602,21140939,808893.55,,
E42571,E7602,21141274,476270.37,,
E42571,E7602,21141222,524324.04,,
E42571,E7602,21141195,522322.5,,
E42571,E7602,21008979,764726.27,,
E42571,E7602,21009048,338309.16,,
E42571,E7602,21008979,-148.14,,
E42571,E7602,21009048,-74.07,,
E42571,E7602,65028821,11550,,
E42571,E7602,21008977,251083.8,,
E42571,E7602,21008977,711810,,
E42571,E7602,21008977,34650,,
E42571,E7602,21008977,196553.25,,
E42571,E7602,65028821,80106.84,,
E42571,E7602,21008977,-559.35,,
E42571,E7602,65024944,99565.84,,
E42571,E7602,65024944,-95.04,,
E42571,E7602,21045982,-47.52,,
E42571,E7602,65003263,142023.67,,
E42571,E7602,21045982,279321.78,,
E42571,E7602,21045983,306192.08,,
E42571,E7602,21045983,107404.16,,
E42571,E7602,21000771,-1549.05,,
E42571,E7602,21000767,-1602.12,,
E42571,E7602,21000763,-4566.93,,
E42571,E7602,21000763,571370.8,,
E42571,E7602,21000763,1921883.6,,
E42571,E7602,21000765,1017004.89,,
E42571,E7602,21000769,546620.19,,
E42571,E7602,21000773,286548.72,,
E42571,E7602,21000773,-954.17,,
E42571,E7602,21000769,-314.91,,
E42571,E7602,21000765,-1429.37,,
E42571,E7602,21000773,-550.62,,
E42571,E7602,21000769,-792,,
E42571,E7602,21000765,-950.4,,
E42571,E7602,21000767,344121.05,,
E42571,E7602,21000771,201278.35,,
E42571,E7602,21000767,990808.91,,
E42571,E7602,21000771,707720.65,,
E42571,E7602,21000771,-775.14,,
E42571,E7602,21000767,-620.85,,
E42571,E7602,21039110,20360.18,,
E42571,E7602,21039792,85931.21,,
E42571,E7602,21039110,149541.9,,
E42571,E7602,21054827,252544.59,,
E42571,E7602,21039113,47177.12,,
E42571,E7602,21039113,96467.64,,
E42571,E7602,21039115,6742.5,,
E42571,E7602,21041422,79611.39,,
E42571,E7602,21054829,293919.5,,
E42571,E7602,21137489,262240.9,,
E42571,E7602,21137551,-422.83,,
E42571,E7602,21137551,358278.12,,
E42571,E7602,21137551,2288465.4,,
E42571,E7602,21137524,133649.46,,
E42571,E7602,21137489,-415.65,,
E42571,E7602,21137551,-379.35,,
E42571,E7602,21137524,-837.93,,
E42571,E7602,65024857,-103.41,,
E42571,E7602,65024857,32793.93,,
E42571,E7602,65038308,-240.47,,
E42571,E7602,65038308,68084.46,,
E42571,E7602,65038272,-20.5,,
E42571,E7602,65038272,27578.59,,
E42571,E7602,65024889,14813.95,,
E42571,E7602,65003451,46976.58,,
E42571,E7602,65003451,-52.59,,
E42571,E7602,21079585,49928.56,,
E42571,E7602,20229792,12482.14,,
E42571,E7602,21079585,12482.14,,
E42571,E7602,21093200,35460.04,,
E42571,E7602,21144885,16365.02,,
E42571,E7602,21093200,5460,,
E42571,E7602,21063284,-20.13,,
E42571,E7602,21063284,37375.69,,
E42571,E7602,65037071,-37.53,,
E42571,E7602,65037071,110079.73,,
E42571,E7602,65037077,77932.42,,
E42571,E7602,65037078,-606.83,,
E42571,E7602,65037072,-661.64,,
E42571,E7602,65037072,188494.61,,
E42571,E7602,65037078,135401.82,,
E42571,E7602,65037070,88862.17,,
E42571,E7602,65037076,-24.52,,
E42571,E7602,20277449,3354.64,,
E42571,E7602,20277449,-140.89,,
E42571,E7602,20292810,-62.19,,
E42571,E7602,20292816,43417.48,,
E42571,E7602,20292816,-217.8,,
E42571,E7602,20293277,178229.19,,
E42571,E7602,20293279,26296.11,,
E42571,E7602,20293278,76146.56,,
E42571,E7602,20228246,139760.76,,
E42571,E7602,20228256,50992.2,,
E42571,E7602,20284832,1497417.18,,
E42571,E7602,20284833,499139.06,,
E42571,E7602,20228256,-36.27,,
E42571,E7602,20228256,-35.82,,
E42571,E7602,20228246,-71.64,,
E42571,E7602,20228249,107999.37,,
E42571,E7602,20228257,-219.15,,
E42571,E7602,20226140,1030258.22,,
E42571,E7602,20228257,346465.24,,
E42571,E7602,20228257,-131.49,,
E42571,E7602,20226140,-567.7,,
E42571,E7602,21013983,-644.58,,
E42571,E7602,21013982,72746.97,,
E42571,E7602,21013983,142110.36,,
E42571,E7602,21013987,69363.39,,
E42571,E7602,21013989,89664.87,,
E42572,E51544,65004502,-11418.9,,
E42572,E51544,65004502,2155312.96,,
E42572,E51544,65004510,-1299.26,,
E42572,E51544,65004510,1311752.69,,
E42572,E51544,21050313,-9332.56,,
E42572,E51544,65025118,-8164.39,,
E42572,E51544,65004578,-3382.15,,
E42572,E51544,65004578,25122563.88,,
E42572,E51544,65025118,22060480.81,,
E42572,E51544,21031407,-7007.16,,
E42572,E51544,21031411,-20830.55,,
E42572,E51544,21031405,2229830.71,,
E42572,E51544,21031407,1862152.77,,
E42572,E51544,21031411,3058625.34,,
E42572,E51544,21031405,-7982.91,,
E42572,E51544,21031407,-6033.17,,
E42572,E51544,21031411,-49.05,,
E42572,E51544,21050313,16819358.59,,
E42572,E51544,21031406,-17321.91,,
E42572,E51544,21031412,-11923.14,,
E42572,E51544,21031404,7517117.4,,
E42572,E51544,21031406,6341049.36,,
E42572,E51544,21031412,6571846.01,,
E42572,E51544,21031404,-2596.35,,
E42572,E51544,21031406,-7197.21,,
E42572,E51544,21001515,32479.06,,
E42572,E51544,21019617,131084.02,,
E42572,E51544,21002844,653253.73,,
E42572,E51544,21002844,-196.47,,
E42572,E51544,20304736,41405065.97,,
E42572,E51544,20304739,17045859.49,,
E42572,E51544,20304739,-8.82,,
E42572,E51544,65004321,360692.22,,
E42572,E51544,65004320,3333806.16,,
E42572,E51544,65004313,42920.79,,
E42572,E51544,65004330,1587673.21,,
E42572,E51544,65004332,957819.51,,
E42572,E51544,65004335,1543642.54,,
E42572,E51544,65004338,489187.53,,
E42572,E51544,21148869,-1577.16,,
E42572,E51544,21148870,-391.83,,
E42572,E51544,21148868,-5052.96,,
E42572,E51544,21067671,-2526.97,,
E42572,E51544,21067671,49390779.55,,
E42572,E51544,21148868,6234854.78,,
E42572,E51544,21148869,2826777.73,,
E42572,E51544,21148870,1787380.98,,
E42572,E51544,21148868,-185.46,,
E42572,E51544,21148870,-1270.48,,
E42572,E51544,21148869,-986.67,,
E42572,E51544,21148869,20284728.29,,
E42572,E51544,21148870,13442504.71,,
E42572,E51544,21148868,36620536.95,,
E42572,E51544,21148869,-524.47,,
E42572,E51544,21051980,62871.12,,
E42572,E51544,21148869,-25420.92,,
E42572,E51544,21148870,-14364.62,,
E42572,E51544,21148868,-45197.46,,
E42572,E51544,21086713,1808809.49,,
E42572,E51544,21086714,4921213.14,,
E42572,E51544,21086717,11445533.4,,
E42572,E51544,21086717,5154079.2,,
E42572,E51544,21086713,910152.17,,
E42572,E51544,21086714,2144576.4,,
E42572,E51544,21039096,249893.18,,
E42572,E51544,21148364,3822789.76,,
E42572,E51544,21148364,-8.1,,
E42572,E51544,21148364,-802.69,,
E42572,E51544,21148364,1725295.74,,
E42572,E51544,64019106,48501.19,,
E42572,E51544,64019107,142128.1,,
E42572,E51544,64019108,49047.23,,
E42572,E51544,65038236,101288.74,,
E42572,E51544,64019110,9037.52,,
E42572,E51544,64019111,2027.11,,
E42572,E51544,64028164,86575.3,,
E42572,E51544,65038238,-464.66,,
E42572,E51544,65002840,-2507.15,,
E42572,E51544,65002840,10090917.47,,
E42572,E51544,65002841,22028772.75,,
E42572,E51544,65002849,133967.12,,
E42572,E51544,21140942,1834031.43,,
E42572,E51544,21140939,3660529.88,,
E42572,E51544,21140941,1916689.32,,
E42572,E51544,21140942,349315.33,,
E42572,E51544,21140942,364109.4,,
E42572,E51544,21140941,7587518.53,,
E42572,E51544,21140939,13948635.23,,
E42572,E51544,21140942,-102.45,,
E42572,E51544,21141274,85136.48,,
E42572,E51544,21141274,-2179.13,,
E42572,E51544,21141222,42220.38,,
E42572,E51544,21141195,39608.76,,
E42572,E51544,21008979,3066111.05,,
E42572,E51544,21009048,1817577.56,,
E42572,E51544,21009048,-440.89,,
E42572,E51544,21009048,-4408.93,,
E42572,E51544,21008979,-13814.04,,
E42572,E51544,21008979,-1763.57,,
E42572,E51544,21008977,-3465,,
E42572,E51544,65028821,165165,,
E42572,E51544,21008977,57776398.89,,
E42572,E51544,21008977,6374445,,
E42572,E51544,21008977,89104.14,,
E42572,E51544,65028821,12788681.7,,
E42572,E51544,21008977,-27948.69,,
E42572,E51544,65024944,3404506.92,,
E42572,E51544,65024944,-8374.83,,
E42572,E51544,21045982,-1228.72,,
E42572,E51544,65003263,-5831.26,,
E42572,E51544,65003263,299977.98,,
E42572,E51544,21045982,3842163.19,,
E42572,E51544,21045982,57132.99,,
E42572,E51544,21045983,231049.34,,
E42572,E51544,21045983,-2450.36,,
E42572,E51544,21029749,382525.15,,
E42572,E51544,21029753,665842.56,,
E42572,E51544,21029754,442258.71,,
E42572,E51544,21029755,328920.71,,
E42572,E51544,21000771,-8379.61,,
E42572,E51544,21000767,-12886,,
E42572,E51544,21000763,-37710.03,,
E42572,E51544,21000763,88176187.08,,
E42572,E51544,21000763,-14811.48,,
E42572,E51544,21000763,-37.26,,
E42572,E51544,21000765,7086498.18,,
E42572,E51544,21000769,4667132.25,,
E42572,E51544,21000773,3075593.01,,
E42572,E51544,21000773,-21358.37,,
E42572,E51544,21000769,-2909.64,,
E42572,E51544,21000765,-3850.62,,
E42572,E51544,21000773,-6603.75,,
E42572,E51544,21000769,-6994.09,,
E42572,E51544,21000765,-2357.14,,
E42572,E51544,21000767,55708877.64,,
E42572,E51544,21000771,23357972.68,,
E42572,E51544,21000771,-7321.81,,
E42572,E51544,21000767,-10445.81,,
E42572,E51544,21137489,2475336.64,,
E42572,E51544,21137551,-1180.61,,
E42572,E51544,21137551,1546139.98,,
E42572,E51544,21137551,1858052.04,,
E42572,E51544,21137551,-63.32,,
E42572,E51544,21137524,-9.18,,
E42572,E51544,21137524,7362034.54,,
E42572,E51544,21137524,24669286.04,,
E42572,E51544,21137524,-1355.6,,
E42572,E51544,21137524,-589.75,,
E42572,E51544,21137524,-1146.66,,
E42572,E51544,21137551,733770,,
E42572,E51544,21137489,410411.18,,
E42572,E51544,21137489,-1655.29,,
E42572,E51544,21137551,-3246.15,,
E42572,E51544,21137524,-40457.48,,
E42572,E51544,65024857,-137.06,,
E42572,E51544,65024857,493895.89,,
E42572,E51544,65038308,-102.59,,
E42572,E51544,65038308,676265.04,,
E42572,E51544,65038272,-290.81,,
E42572,E51544,65038272,5918789.7,,
E42572,E51544,65024889,-21.43,,
E42572,E51544,65024889,-477.24,,
E42572,E51544,65024889,10279463.34,,
E42572,E51544,65003451,1065822.71,,
E42572,E51544,65003451,-9.36,,
E42572,E51544,65003451,-165.57,,
E42572,E51544,21093200,1057994,,
E42572,E51544,21144885,1961464.54,,
E42572,E51544,21093200,1184820,,
E42572,E51544,21093200,-18702.88,,
E42572,E51544,21063284,193474.16,,
E42572,E51544,21063284,-859.04,,
E42572,E51544,21063284,3814450.79,,
E42572,E51544,65037072,57278.52,,
E42572,E51544,65037078,16071.42,,
E42572,E51544,65037088,-1780.72,,
E42572,E51544,20292814,-4210.71,,
E42572,E51544,20228246,415978.32,,
E42572,E51544,20228256,222588.33,,
E42572,E51544,20228256,-326.43,,
E42572,E51544,20228256,-143.28,,
E42572,E51544,20228246,-394.02,,
E42572,E51544,20228249,-616.62,,
E42572,E51544,20228249,-3793.8,,
E42572,E51544,20228249,193654.48,,
E42572,E51544,20228257,-962.17,,
E42572,E51544,20228257,327505.66,,
E42572,E51544,20228257,-219.15,,
E42572,E51544,20226140,-17586.2,,
E42572,E7241,65004502,-648.3,,
E42572,E7241,65004502,889048.54,,
E42572,E7241,65004510,-257.12,,
E42572,E7241,65004510,1738689.02,,
E42572,E7241,21050313,-3582.52,,
E42572,E7241,65025118,-1503.46,,
E42572,E7241,65004578,-748.54,,
E42572,E7241,65004578,7764383.88,,
E42572,E7241,21050313,-240.69,,
E42572,E7241,65025118,4873628.78,,
E42572,E7241,21050313,-107.54,,
E42572,E7241,21031407,-2485.79,,
E42572,E7241,21031411,-110664.09,,
E42572,E7241,21031405,1703172.57,,
E42572,E7241,21031407,1074187.12,,
E42572,E7241,21031411,945526.9,,
E42572,E7241,21031405,402911.7,,
E42572,E7241,21031411,416926.02,,
E42572,E7241,21031407,520232.58,,
E42572,E7241,21031405,-122660.34,,
E42572,E7241,21031407,-6236.38,,
E42572,E7241,21031411,-1119.39,,
E42572,E7241,21050313,4315062.3,,
E42572,E7241,21031406,-1322.84,,
E42572,E7241,21031412,-78172.27,,
E42572,E7241,21031404,2144095.38,,
E42572,E7241,21031406,1631816.93,,
E42572,E7241,21031412,727518.15,,
E42572,E7241,21031404,-810.26,,
E42572,E7241,21031406,-125695.66,,
E42572,E7241,21031412,-586.56,,
E42572,E7241,21031406,-440.36,,
E42572,E7241,21031404,-141.52,,
E42572,E7241,21031412,-2202.04,,
E42572,E7241,21031406,-234.19,,
E42572,E7241,21001515,-1135.34,,
E42572,E7241,21001515,175725.51,,
E42572,E7241,21019617,236732.62,,
E42572,E7241,21002844,515282.9,,
E42572,E7241,21002844,-1502.37,,
E42572,E7241,20304736,14939412.44,,
E42572,E7241,20304736,-213.05,,
E42572,E7241,20304736,-1424.68,,
E42572,E7241,20304739,4561179.82,,
E42572,E7241,20304739,-744.96,,
E42572,E7241,65004321,3659362.38,,
E42572,E7241,65004320,3133180.35,,
E42572,E7241,65004313,1065340.52,,
E42572,E7241,65004330,1240775.69,,
E42572,E7241,65004332,1283028.94,,
E42572,E7241,65004335,686683.41,,
E42572,E7241,65004338,799181.35,,
E42572,E7241,21051980,-165.69,,
E42572,E7241,21148870,-168.81,,
E42572,E7241,21148869,-291.91,,
E42572,E7241,21148868,-6.6,,
E42572,E7241,21148869,-550.82,,
E42572,E7241,21148870,-392.3,,
E42572,E7241,21148868,-1697.52,,
E42572,E7241,21067671,12896175.86,,
E42572,E7241,21148868,3317264.67,,
E42572,E7241,21148869,1594301.88,,
E42572,E7241,21148870,1278326.8,,
E42572,E7241,21148868,-1031.58,,
E42572,E7241,21148870,-998.84,,
E42572,E7241,21148869,-1355.61,,
E42572,E7241,21148869,6323642.58,,
E42572,E7241,21148870,5596496.5,,
E42572,E7241,21148868,12894900.19,,
E42572,E7241,21051980,24816.58,,
E42572,E7241,21051988,468820.55,,
E42572,E7241,21148869,-10866.11,,
E42572,E7241,21148870,-11671.66,,
E42572,E7241,21148868,-24220.68,,
E42572,E7241,21148869,-320.56,,
E42572,E7241,21051980,917960.58,,
E42572,E7241,21051988,-1298.98,,
E42572,E7241,21051988,-288.66,,
E42572,E7241,21086713,1675660.37,,
E42572,E7241,21086714,3652328.04,,
E42572,E7241,21086717,7370079.72,,
E42572,E7241,21086717,2992375.8,,
E42572,E7241,21086713,337583.51,,
E42572,E7241,21086714,967668,,
E42572,E7241,21086717,-50.72,,
E42572,E7241,21086717,-5.45,,
E42572,E7241,21086714,-450,,
E42572,E7241,21039096,1155002.54,,
E42572,E7241,21148364,4997083.63,,
E42572,E7241,21148364,-8.1,,
E42572,E7241,21148364,-655.91,,
E42572,E7241,21148364,1700971.5,,
E42572,E7241,21148364,738104.64,,
E42572,E7241,21039097,995126.4,,
E42572,E7241,21066191,831082.09,,
E42572,E7241,64019106,-1226.96,,
E42572,E7241,64019106,136860.8,,
E42572,E7241,64019107,289548.43,,
E42572,E7241,64019108,148286.36,,
E42572,E7241,65038236,199892.08,,
E42572,E7241,21066192,90900,,
E42572,E7241,21066194,255768.32,,
E42572,E7241,64019110,11115.27,,
E42572,E7241,64019111,76534.4,,
E42572,E7241,64019112,38898.41,,
E42572,E7241,64028163,151451.3,,
E42572,E7241,64028164,378388,,
E42572,E7241,64028165,225330.55,,
E42572,E7241,65038237,55342.17,,
E42572,E7241,65038238,238198.7,,
E42572,E7241,65002840,3063810.11,,
E42572,E7241,65002841,4894176.72,,
E42572,E7241,65002840,15287.19,,
E42572,E7241,65002849,903870.56,,
E42572,E7241,21140939,-102.45,,
E42572,E7241,21140942,1583491.04,,
E42572,E7241,21140939,1350512.8,,
E42572,E7241,21140941,1168545.48,,
E42572,E7241,21140942,350555.46,,
E42572,E7241,21140942,-1762.52,,
E42572,E7241,21140941,2347709.16,,
E42572,E7241,21140939,3019515.87,,
E42572,E7241,21140941,18829.23,,
E42572,E7241,21141274,396616.19,,
E42572,E7241,21141195,125357.4,,
E42572,E7241,21141222,83571.6,,
E42572,E7241,21141274,41785.8,,
E42572,E7241,21141274,-175.5,,
E42572,E7241,21141222,445018.77,,
E42572,E7241,21141195,526152.17,,
E42572,E7241,21008979,1497930.49,,
E42572,E7241,21009048,505626.08,,
E42572,E7241,21009048,-5366.55,,
E42572,E7241,21008979,-2719.43,,
E42572,E7241,21008979,-65.06,,
E42572,E7241,21008979,-68.63,,
E42572,E7241,21009048,-71.15,,
E42572,E7241,21008977,-5294.52,,
E42572,E7241,65028821,-337.26,,
E42572,E7241,21008977,17785610.95,,
E42572,E7241,21008977,693000,,
E42572,E7241,21008977,615866.85,,
E42572,E7241,65028821,5221206.09,,
E42572,E7241,21008977,-8288.28,,
E42572,E7241,65028821,110880,,
E42572,E7241,65024944,721977.06,,
E42572,E7241,65024944,-1082.75,,
E42572,E7241,21045982,-69,,
E42572,E7241,21045982,-345.06,,
E42572,E7241,65024944,-114.27,,
E42572,E7241,65003263,-2332.52,,
E42572,E7241,21045983,-1419.64,,
E42572,E7241,65003263,394326.89,,
E42572,E7241,21045982,684587.65,,
E42572,E7241,21045982,61796.76,,
E42572,E7241,21045983,570831.04,,
E42572,E7241,21045983,153436.55,,
E42572,E7241,21029749,1024262.42,,
E42572,E7241,21029753,1286479.73,,
E42572,E7241,21029754,928624.85,,
E42572,E7241,21029755,977746.53,,
E42572,E7241,21000771,-5.13,,
E42572,E7241,21000771,-7171.11,,
E42572,E7241,21000767,-13183.39,,
E42572,E7241,21000763,-30286.86,,
E42572,E7241,21000763,28996910.87,,
E42572,E7241,21000763,-51.84,,
E42572,E7241,21000763,-25.92,,
E42572,E7241,21000765,2042301.25,,
E42572,E7241,21000769,1034858.8,,
E42572,E7241,21000773,609320.05,,
E42572,E7241,21000769,33942.78,,
E42572,E7241,21000773,-3226.44,,
E42572,E7241,21000769,-3935.47,,
E42572,E7241,21000765,-6682.9,,
E42572,E7241,21000767,-3.94,,
E42572,E7241,21000773,-1732.96,,
E42572,E7241,21000769,-5821.17,,
E42572,E7241,21000765,-5823.02,,
E42572,E7241,21000765,-132.47,,
E42572,E7241,21000773,-161.05,,
E42572,E7241,21000769,-161.05,,
E42572,E7241,21000767,20897936.13,,
E42572,E7241,21000771,10715708.71,,
E42572,E7241,21000767,-297.37,,
E42572,E7241,21000771,-6157.78,,
E42572,E7241,21000767,-10290.18,,
E42572,E7241,21150627,22071.4,,
E42572,E7241,21012084,130017.75,,
E42572,E7241,21039110,88212.37,,
E42572,E7241,21039111,111192.4,,
E42572,E7241,21039792,84797.11,,
E42572,E7241,21039110,140293.89,,
E42572,E7241,21039111,132293.54,,
E42572,E7241,21054827,255498.03,,
E42572,E7241,21039113,76418.09,,
E42572,E7241,21018172,254417.88,,
E42572,E7241,21039113,148069.89,,
E42572,E7241,21039115,43826.25,,
E42572,E7241,21041422,38331.41,,
E42572,E7241,21054829,225770.72,,
E42572,E7241,21137489,1231516.32,,
E42572,E7241,21137524,-2.34,,
E42572,E7241,21137524,-77.07,,
E42572,E7241,21137551,-8761.34,,
E42572,E7241,21137551,1212109.83,,
E42572,E7241,21137551,303108,,
E42572,E7241,21137524,-255.84,,
E42572,E7241,21137524,-465.56,,
E42572,E7241,21137524,1714107.36,,
E42572,E7241,21137524,3754893.6,,
E42572,E7241,21137524,-9016.04,,
E42572,E7241,21137524,-176.79,,
E42572,E7241,21137524,-114.87,,
E42572,E7241,21137551,264893.76,,
E42572,E7241,21137489,254303.86,,
E42572,E7241,21137489,-10403.57,,
E42572,E7241,21137551,-23874.64,,
E42572,E7241,21137524,-8385.89,,
E42572,E7241,65024857,-103.41,,
E42572,E7241,65024857,571076.28,,
E42572,E7241,65038308,-240.47,,
E42572,E7241,65038308,735321.69,,
E42572,E7241,65038272,-36.06,,
E42572,E7241,65038272,-654.32,,
E42572,E7241,65038272,2831774.97,,
E42572,E7241,65024889,-13.72,,
E42572,E7241,65024889,-1923.95,,
E42572,E7241,65024889,3183426.38,,
E42572,E7241,21061779,627356.87,,
E42572,E7241,65003451,525695.44,,
E42572,E7241,65003451,-54.82,,
E42572,E7241,65003451,-504.53,,
E42572,E7241,21079585,12482.14,,
E42572,E7241,21010304,162870,,
E42572,E7241,21093200,11200.69,,
E42572,E7241,21144885,264178.22,,
E42572,E7241,21093200,182910,,
E42572,E7241,21063284,65937.3,,
E42572,E7241,21063284,-92.34,,
E42572,E7241,21063284,-1974.09,,
E42572,E7241,21063284,2132582.12,,
E42572,E7241,21063284,193474.16,,
E42572,E7241,65037077,-75.06,,
E42572,E7241,65037071,-337.77,,
E42572,E7241,65037089,-820.01,,
E42572,E7241,65037071,596705.23,,
E42572,E7241,65037077,458961.43,,
E42572,E7241,65037089,646888.65,,
E42572,E7241,65037078,-986.58,,
E42572,E7241,65037072,-1370.25,,
E42572,E7241,65037090,-1155.93,,
E42572,E7241,65037072,-324.95,,
E42572,E7241,65037072,752125.69,,
E42572,E7241,65037078,585576.81,,
E42572,E7241,65037090,646233.06,,
E42572,E7241,65037076,-24.52,,
E42572,E7241,65037070,-171.65,,
E42572,E7241,65037088,-140.18,,
E42572,E7241,65037070,707310.07,,
E42572,E7241,65037076,536800.72,,
E42572,E7241,65037088,682678.29,,
E42572,E7241,21069275,77156.72,,
E42572,E7241,20292810,115122.5,,
E42572,E7241,20292816,173119.08,,
E42572,E7241,20292816,-272.25,,
E42572,E7241,20292808,143164.14,,
E42572,E7241,20292814,159682.77,,
E42572,E7241,20292814,-25.74,,
E42572,E7241,20293277,321031.68,,
E42572,E7241,20293279,219011.53,,
E42572,E7241,20293277,-226.41,,
E42572,E7241,20293278,223404.07,,
E42572,E7241,20293280,148912.87,,
E42572,E7241,20293278,-130.96,,
E42572,E7241,20228246,705807.45,,
E42572,E7241,20228256,403753.5,,
E42572,E7241,20284833,480933.38,,
E42572,E7241,20228256,-108.81,,
E42572,E7241,20228246,-155.98,,
E42572,E7241,20228256,-143.28,,
E42572,E7241,20228246,-789.47,,
E42572,E7241,20228246,-36.29,,
E42572,E7241,20284833,-758.57,,
E42572,E7241,20228249,-39.87,,
E42572,E7241,20228249,-34.92,,
E42572,E7241,20228257,-1045.65,,
E42572,E7241,20226140,956081.04,,
E42572,E7241,20228257,692842.82,,
E42572,E7241,20226140,-131.49,,
E42572,E7241,20228257,-1348.29,,
E42572,E7241,20226140,-306.81,,
E42572,E7241,21013982,72746.97,,
E42572,E7241,21013983,74367.7,,
E42572,E7241,21013987,-71.06,,
E42572,E7241,21013989,37219.38,,
E42572,E7606,65004502,-650.25,,
